Time Stamp,Inlet Number,T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude
06/26/2024 11:13:58.105,0,25.6041,1.85412,18655.3,6.42786,0.0543618,-1,11810,14688,831,59,No Data,No Data
06/26/2024 11:13:59.129,0,25.6088,1.85354,18653.8,6.63213,-0.0439069,-1,11802,14692,843,59,No Data,No Data
06/26/2024 11:14:00.153,0,25.6142,1.85297,18661.2,6.64152,-0.191258,-1,11802,14695,827,59,No Data,No Data
06/26/2024 11:14:01.177,0,25.6180,1.85231,18663.9,6.16671,-0.223988,-1,11808,14700,831,59,No Data,No Data
06/26/2024 11:14:02.201,0,25.6228,1.85211,18660.3,6.43902,-0.466878,-1,11809,14697,832,59,No Data,No Data
06/26/2024 11:14:03.225,0,25.6278,1.85203,18661.9,7.21639,-0.487994,-1,11802,14689,816,59,No Data,No Data
06/26/2024 11:14:04.249,0,25.6313,1.85326,18664.2,6.80506,-0.523988,-1,11809,14689,829,59,No Data,No Data
06/26/2024 11:14:05.273,0,25.6354,1.854,18662.9,6.97603,-0.44802,-1,11817,14688,831,59,No Data,No Data
06/26/2024 11:14:06.297,0,25.6399,1.8518,18657.7,7.31647,-0.390291,-1,11827,14693,820,59,No Data,No Data
06/26/2024 11:14:07.321,0,25.6452,1.85221,18659.2,7.75919,-0.389115,-1,11843,14682,810,59,No Data,No Data
06/26/2024 11:14:08.345,0,25.6525,1.85163,18658.2,8.37047,-0.439354,-1,11844,14698,791,59,No Data,No Data
06/26/2024 11:14:09.369,0,25.6581,1.85314,18669.6,7.34214,-0.444026,-1,11856,14686,804,59,No Data,No Data
06/26/2024 11:14:10.393,0,25.6630,1.85271,18665.3,7.93291,-0.461826,-1,11865,14692,794,59,No Data,No Data
06/26/2024 11:14:11.417,0,25.6670,1.85295,18664.5,7.55222,-0.424416,-1,11870,14686,796,59,No Data,No Data
06/26/2024 11:14:12.441,0,25.6718,1.85373,18666,7.45792,-0.425476,-1,11870,14686,796,59,No Data,No Data
06/26/2024 11:14:13.465,0,25.6760,1.85258,18664.7,8.46458,-0.435886,-1,11870,14698,807,59,No Data,No Data
06/26/2024 11:14:14.489,0,25.6809,1.8516,18668.4,7.70423,-0.491648,-1,11871,14690,804,59,No Data,No Data
06/26/2024 11:14:15.513,0,25.6852,1.84995,18664.8,8.73927,-0.574816,-1,11870,14702,799,59,No Data,No Data
06/26/2024 11:14:16.537,0,25.6899,1.85003,18663.4,8.63459,-0.612768,-1,11869,14695,799,59,No Data,No Data
06/26/2024 11:14:17.561,0,25.6938,1.85729,18675.3,8.6397,-0.287852,-1,11862,14698,820,59,No Data,No Data
06/26/2024 11:14:18.585,0,25.6986,1.85178,18673.3,8.78224,-0.30364,-1,11858,14703,819,59,No Data,No Data
06/26/2024 11:14:19.609,0,25.7027,1.84808,18675.3,8.78844,-0.379957,-1,11838,14698,818,59,No Data,No Data
06/26/2024 11:14:20.633,0,25.7074,1.85089,18666.5,8.82343,-0.349754,-1,11826,14703,805,59,No Data,No Data
06/26/2024 11:14:21.657,0,25.7114,1.84794,18664.6,8.0748,-0.396354,-1,11820,14689,831,59,No Data,No Data
06/26/2024 11:14:22.681,0,25.7168,1.85117,18659.7,8.71798,-0.391064,-1,11820,14689,831,59,No Data,No Data
06/26/2024 11:14:23.705,0,25.7213,1.851,18667.1,8.37903,-0.343954,-1,11814,14698,841,59,No Data,No Data
06/26/2024 11:14:24.729,0,25.7251,1.85219,18671.3,8.70155,-0.323714,-1,11814,14702,839,59,No Data,No Data
06/26/2024 11:14:25.753,0,25.7298,1.85287,18669.1,8.90254,-0.365477,-1,11804,14702,835,59,No Data,No Data
06/26/2024 11:14:26.777,0,25.7343,1.85232,18677.6,8.93991,-0.36523,-1,11809,14686,826,59,No Data,No Data
06/26/2024 11:14:27.801,0,25.7391,1.84805,18678,9.19622,-0.416604,-1,11827,14698,815,59,No Data,No Data
06/26/2024 11:14:28.825,0,25.7423,1.84939,18674.5,9.54198,-0.425873,-1,11839,14698,816,59,No Data,No Data
06/26/2024 11:14:29.849,0,25.7479,1.8468,18673.1,9.01263,-0.440352,-1,11852,14686,805,59,No Data,No Data
06/26/2024 11:14:30.873,0,25.7517,1.8494,18670.2,8.81352,-0.442331,-1,11858,14696,774,59,No Data,No Data
06/26/2024 11:14:31.897,0,25.7563,1.84722,18673.9,9.60992,-0.51491,-1,11866,14701,771,59,No Data,No Data
06/26/2024 11:14:32.921,0,25.7604,1.85176,18661.4,9.61757,-0.50142,-1,11866,14701,771,59,No Data,No Data
06/26/2024 11:14:33.945,0,25.7647,1.85216,18669,10.653,-0.410181,-1,11863,14702,765,59,No Data,No Data
06/26/2024 11:14:34.969,0,25.7693,1.84844,18666.7,10.6158,-0.433121,-1,11872,14697,802,59,No Data,No Data
06/26/2024 11:14:35.993,0,25.7743,1.85007,18673.1,10.6919,-0.38475,-1,11855,14689,804,59,No Data,No Data
06/26/2024 11:14:37.017,0,25.7786,1.84808,18673.7,10.7843,-0.434088,-1,11847,14698,829,59,No Data,No Data
06/26/2024 11:14:38.041,0,25.7830,1.84772,18674.9,10.647,-0.468158,-1,11837,14695,815,59,No Data,No Data
06/26/2024 11:14:39.065,0,25.7867,1.84295,18669.9,10.1547,-0.501409,-1,11824,14702,834,59,No Data,No Data
06/26/2024 11:14:40.089,0,25.7882,1.84889,18672.2,10.5737,-0.482266,-1,11820,14702,841,59,No Data,No Data
06/26/2024 11:14:41.113,0,25.7896,1.84795,18679.8,10.383,-0.480988,-1,11814,14695,842,59,No Data,No Data
06/26/2024 11:14:42.137,0,25.7944,1.8478,18664.9,10.8778,-0.471638,-1,11814,14695,842,59,No Data,No Data
06/26/2024 11:14:43.161,0,25.7982,1.84954,18662.7,10.9042,-0.40844,-1,11814,14687,817,59,No Data,No Data
06/26/2024 11:14:44.185,0,25.8034,1.8471,18674.6,11.2363,-0.419658,-1,11830,14695,817,59,No Data,No Data
06/26/2024 11:14:45.209,0,25.8074,1.846,18660.2,10.7416,-0.432772,-1,11840,14695,814,59,No Data,No Data
06/26/2024 11:14:46.233,0,25.8124,1.84589,18663.5,10.4646,-0.453555,-1,11855,14698,810,59,No Data,No Data
06/26/2024 11:14:47.257,0,25.8157,1.84568,18671.4,11.4692,-0.494194,-1,11870,14685,800,59,No Data,No Data
06/26/2024 11:14:48.281,0,25.8207,1.847,18673.6,11.2345,-0.479698,-1,11879,14698,788,59,No Data,No Data
06/26/2024 11:14:49.305,0,25.8248,1.84733,18675.2,11.4027,-0.465637,-1,11874,14694,806,59,No Data,No Data
06/26/2024 11:14:50.329,0,25.8296,1.84223,18674.2,11.4544,-0.538185,-1,11871,14695,812,59,No Data,No Data
06/26/2024 11:14:51.353,0,25.8340,1.84799,18673,11.8165,-0.506285,-1,11866,14704,822,59,No Data,No Data
06/26/2024 11:14:52.377,0,25.8379,1.84563,18666.6,11.8811,-0.580287,-1,11854,14704,828,59,No Data,No Data
06/26/2024 11:14:53.401,0,25.8425,1.8471,18668.4,12.2016,-0.551264,-1,11839,14705,833,59,No Data,No Data
06/26/2024 11:14:54.425,0,25.8472,1.84677,18676.8,11.9902,-0.527545,-1,11820,14698,835,59,No Data,No Data
06/26/2024 11:14:55.449,0,25.8515,1.84292,18671.6,12.026,-0.523091,-1,11810,14692,831,59,No Data,No Data
06/26/2024 11:14:56.473,0,25.8562,1.84338,18681.1,13.0235,-0.524916,-1,11815,14689,829,59,No Data,No Data
06/26/2024 11:14:57.497,0,25.8606,1.84521,18674.8,12.1982,-0.481624,-1,11821,14694,822,59,No Data,No Data
06/26/2024 11:14:58.521,0,25.8648,1.84272,18679.5,12.1644,-0.521369,-1,11846,14695,819,59,No Data,No Data
06/26/2024 11:14:59.545,0,25.8687,1.84556,18673.6,12.3623,-0.50728,-1,11862,14699,807,59,No Data,No Data
06/26/2024 11:15:00.569,0,25.8735,1.8432,18678.8,12.1237,-0.574002,-1,11876,14686,798,59,No Data,No Data
06/26/2024 11:15:01.593,0,25.8773,1.8437,18679,12.6049,-0.583366,-1,11876,14686,798,59,No Data,No Data
06/26/2024 11:15:02.617,0,25.8822,1.84212,18671.2,13.4185,-0.652652,-1,11878,14687,789,59,No Data,No Data
06/26/2024 11:15:03.744,0,25.8860,1.84722,18671,12.1487,-0.57818,-1,11871,14702,807,59,No Data,No Data
06/26/2024 11:15:04.768,0,25.8919,1.8431,18666.6,12.9853,-0.593362,-1,11863,14700,783,59,No Data,No Data
06/26/2024 11:15:05.792,0,25.8957,1.84655,18668.7,13.1104,-0.530892,-1,11846,14698,825,59,No Data,No Data
06/26/2024 11:15:06.816,0,25.9005,1.84462,18673.7,12.6731,-0.509816,-1,11826,14689,829,59,No Data,No Data
06/26/2024 11:15:07.840,0,25.9043,1.84245,18668.3,12.0398,-0.487813,-1,11811,14702,832,59,No Data,No Data
06/26/2024 11:15:08.864,0,25.9087,1.84273,18675,13.1845,-0.498462,-1,11810,14690,838,59,No Data,No Data
06/26/2024 11:15:09.888,0,25.9132,1.84191,18669.7,12.9877,-0.648087,-1,11817,14700,814,59,No Data,No Data
06/26/2024 11:15:10.912,0,25.9175,1.84294,18663.8,13.2704,-0.632216,-1,11817,14700,814,59,No Data,No Data
06/26/2024 11:15:11.936,0,25.9214,1.84208,18664.5,13.0596,-0.623657,-1,11829,14689,809,59,No Data,No Data
06/26/2024 11:15:12.960,0,25.9259,1.84329,18672.9,14.4413,-0.584493,-1,11847,14687,791,59,No Data,No Data
06/26/2024 11:15:13.984,0,25.9304,1.84225,18676.3,13.9724,-0.56682,-1,11872,14684,778,59,No Data,No Data
06/26/2024 11:15:15.008,0,25.9346,1.84324,18678.9,13.3589,-0.550669,-1,11879,14700,788,59,No Data,No Data
06/26/2024 11:15:16.032,0,25.9386,1.84232,18664.2,14.5036,-0.559199,-1,11869,14690,806,59,No Data,No Data
06/26/2024 11:15:17.056,0,25.9432,1.84074,18667.3,13.6131,-0.578841,-1,11864,14701,814,59,No Data,No Data
06/26/2024 11:15:18.080,0,25.9472,1.83916,18668.6,13.6257,-0.58999,-1,11841,14703,834,59,No Data,No Data
06/26/2024 11:15:19.104,0,25.9512,1.84302,18671.2,14.3587,-0.542151,-1,11818,14689,845,59,No Data,No Data
06/26/2024 11:15:20.128,0,25.9552,1.84346,18666.5,14.9395,-0.455628,-1,11803,14700,837,59,No Data,No Data
06/26/2024 11:15:21.152,0,25.9597,1.84066,18658.3,13.9146,-0.548381,-1,11803,14700,837,59,No Data,No Data
06/26/2024 11:15:22.176,0,25.9642,1.83863,18665.1,14.7921,-0.57552,-1,11828,14696,830,59,No Data,No Data
06/26/2024 11:15:23.200,0,25.9682,1.84053,18662.5,14.5364,-0.58031,-1,11845,14683,820,59,No Data,No Data
06/26/2024 11:15:24.224,0,25.9727,1.83935,18662.8,14.4635,-0.588107,-1,11863,14682,809,59,No Data,No Data
06/26/2024 11:15:25.248,0,25.9766,1.84212,18668.6,15.1484,-0.533515,-1,11872,14698,799,59,No Data,No Data
06/26/2024 11:15:26.272,0,25.9809,1.84155,18669.2,14.5876,-0.554661,-1,11876,14693,795,59,No Data,No Data
06/26/2024 11:15:27.296,0,25.9850,1.83964,18662.1,14.2264,-0.565144,-1,11877,14702,805,59,No Data,No Data
06/26/2024 11:15:28.320,0,25.9894,1.83838,18663.5,14.9357,-0.577122,-1,11875,14695,818,59,No Data,No Data
06/26/2024 11:15:29.344,0,25.9937,1.8361,18664.7,14.6422,-0.603528,-1,11849,14704,830,59,No Data,No Data
06/26/2024 11:15:30.368,0,25.9978,1.83676,18660.7,14.3324,-0.572856,-1,11849,14704,830,59,No Data,No Data
06/26/2024 11:15:31.392,0,26.0020,1.83786,18664.6,14.9119,-0.600007,-1,11829,14695,836,59,No Data,No Data
06/26/2024 11:15:32.416,0,26.0067,1.83691,18658.8,15.1373,-0.620447,-1,11814,14687,836,59,No Data,No Data
06/26/2024 11:15:33.440,0,26.0105,1.83939,18659.9,14.8276,-0.627847,-1,11820,14700,827,59,No Data,No Data
06/26/2024 11:15:34.566,0,26.0160,1.83959,18662.6,15.9675,-0.553554,-1,11828,14687,830,59,No Data,No Data
06/26/2024 11:15:35.590,0,26.0196,1.8365,18655.8,15.2517,-0.569762,-1,11835,14692,803,59,No Data,No Data
06/26/2024 11:15:36.614,0,26.0233,1.83597,18664.9,16.0443,-0.595332,-1,11876,14697,803,59,No Data,No Data
06/26/2024 11:15:37.638,0,26.0284,1.83911,18662.1,15.5284,-0.554203,-1,11882,14689,796,59,No Data,No Data
06/26/2024 11:15:38.662,0,26.0325,1.83764,18664.9,14.6782,-0.544884,-1,11877,14690,810,59,No Data,No Data
06/26/2024 11:15:39.686,0,26.0368,1.83826,18662.6,15.1269,-0.527719,-1,11877,14690,810,59,No Data,No Data
06/26/2024 11:15:40.710,0,26.0409,1.83336,18663.2,15.3337,-0.534896,-1,11854,14693,820,59,No Data,No Data
06/26/2024 11:15:41.734,0,26.0449,1.83285,18663.5,14.7689,-0.46447,-1,11831,14701,822,59,No Data,No Data
06/26/2024 11:15:42.758,0,26.0493,1.83661,18662.9,15.0864,-0.445417,-1,11817,14693,819,59,No Data,No Data
06/26/2024 11:15:43.782,0,26.0537,1.83474,18657.2,14.7876,-0.431106,-1,11814,14697,810,59,No Data,No Data
06/26/2024 11:15:44.806,0,26.0580,1.83833,18653.5,16.3416,-0.37521,-1,11837,14698,820,59,No Data,No Data
06/26/2024 11:15:45.830,0,26.0621,1.83604,18654.4,15.1904,-0.301793,-1,11861,14690,814,59,No Data,No Data
06/26/2024 11:15:46.854,0,26.0661,1.83049,18655.8,14.9435,-0.26002,-1,11877,14696,797,59,No Data,No Data
06/26/2024 11:15:47.878,0,26.0699,1.83532,18661.5,15.7544,-0.248391,-1,11883,14686,793,59,No Data,No Data
06/26/2024 11:15:48.902,0,26.0744,1.83279,18657.2,15.7027,-0.29118,-1,11873,14693,813,59,No Data,No Data
06/26/2024 11:15:49.926,0,26.0751,1.83336,18656.1,15.6543,-0.277634,-1,11873,14693,813,59,No Data,No Data
06/26/2024 11:15:50.950,0,26.0768,1.83215,18654.9,15.6489,-0.325071,-1,11863,14705,831,59,No Data,No Data
06/26/2024 11:15:51.974,0,26.0806,1.83359,18655.9,16.2278,-0.313876,-1,11855,14688,816,59,No Data,No Data
06/26/2024 11:15:52.998,0,26.0853,1.83192,18660,16.2688,-0.372015,-1,11819,14695,829,59,No Data,No Data
06/26/2024 11:15:54.022,0,26.0892,1.83044,18657,16.2667,-0.409446,-1,11812,14692,820,59,No Data,No Data
06/26/2024 11:15:55.046,0,26.0935,1.82913,18656.5,15.653,-0.393069,-1,11838,14684,795,59,No Data,No Data
06/26/2024 11:15:56.070,0,26.0977,1.82876,18653.2,15.9519,-0.439024,-1,11849,14696,803,59,No Data,No Data
06/26/2024 11:15:57.094,0,26.1023,1.83344,18656.4,15.9374,-0.404224,-1,11882,14695,810,59,No Data,No Data
06/26/2024 11:15:58.118,0,26.1065,1.83292,18656.3,15.6687,-0.349965,-1,11880,14702,807,59,No Data,No Data
06/26/2024 11:15:59.142,0,26.1110,1.83011,18654.5,15.8489,-0.349026,-1,11875,14701,817,59,No Data,No Data
06/26/2024 11:16:00.166,0,26.1156,1.8303,18656,16.247,-0.380578,-1,11864,14702,832,59,No Data,No Data
06/26/2024 11:16:01.190,0,26.1199,1.82962,18654.9,16.3453,-0.406618,-1,11845,14698,839,59,No Data,No Data
06/26/2024 11:16:02.214,0,26.1241,1.82916,18647.1,15.9256,-0.391862,-1,11819,14692,843,59,No Data,No Data
06/26/2024 11:16:03.238,0,26.1280,1.82797,18643,15.9782,-0.392204,-1,11816,14695,828,59,No Data,No Data
06/26/2024 11:16:04.262,0,26.1326,1.82845,18642.8,16.2407,-0.368254,-1,11824,14687,799,59,No Data,No Data
06/26/2024 11:16:05.388,0,26.1366,1.83037,18637.8,16.1957,-0.450134,-1,11852,14686,804,59,No Data,No Data
06/26/2024 11:16:06.412,0,26.1409,1.83287,18650.3,16.2483,-0.423934,-1,11875,14701,801,59,No Data,No Data
06/26/2024 11:16:07.436,0,26.1453,1.83175,18652.7,15.6003,-0.453083,-1,11878,14701,814,59,No Data,No Data
06/26/2024 11:16:08.460,0,26.1493,1.83085,18647,16.0893,-0.471554,-1,11878,14701,814,59,No Data,No Data
06/26/2024 11:16:09.484,0,26.1539,1.82858,18650.1,17.0074,-0.44808,-1,11870,14695,821,59,No Data,No Data
06/26/2024 11:16:10.508,0,26.1582,1.82874,18650,16.1112,-0.405526,-1,11850,14696,836,59,No Data,No Data
06/26/2024 11:16:11.532,0,26.1619,1.82948,18644.7,16.5232,-0.415745,-1,11833,14699,840,59,No Data,No Data
06/26/2024 11:16:12.556,0,26.1663,1.83064,18640.5,16.4598,-0.42407,-1,11826,14692,819,59,No Data,No Data
06/26/2024 11:16:13.580,0,26.1710,1.82561,18632.6,16.1435,-0.349322,-1,11818,14686,809,59,No Data,No Data
06/26/2024 11:16:14.604,0,26.1753,1.82611,18632.7,17.6197,-0.402555,-1,11841,14695,795,59,No Data,No Data
06/26/2024 11:16:15.628,0,26.1797,1.827,18632.3,16.5105,-0.545377,-1,11881,14698,816,59,No Data,No Data
06/26/2024 11:16:16.652,0,26.1832,1.83009,18638.8,16.9098,-0.463379,-1,11867,14701,828,59,No Data,No Data
06/26/2024 11:16:17.676,0,26.1877,1.82586,18646.8,16.6078,-0.536132,-1,11856,14692,812,59,No Data,No Data
06/26/2024 11:16:18.700,0,26.1924,1.82871,18639.9,16.1226,-0.509455,-1,11856,14692,812,59,No Data,No Data
06/26/2024 11:16:19.724,0,26.1965,1.82664,18633.5,16.3088,-0.478907,-1,11842,14701,836,59,No Data,No Data
06/26/2024 11:16:20.748,0,26.2012,1.82456,18650,16.9231,-0.500169,-1,11820,14689,841,59,No Data,No Data
06/26/2024 11:16:21.772,0,26.2050,1.82154,18641,16.2498,-0.396453,-1,11809,14698,828,59,No Data,No Data
06/26/2024 11:16:22.796,0,26.2088,1.82864,18639.9,16.3858,-0.410645,-1,11857,14695,804,59,No Data,No Data
06/26/2024 11:16:23.820,0,26.2138,1.82486,18634.7,16.8295,-0.455328,-1,11877,14702,792,59,No Data,No Data
06/26/2024 11:16:24.844,0,26.2174,1.82471,18632.6,15.4588,-0.32872,-1,11883,14695,794,59,No Data,No Data
06/26/2024 11:16:25.868,0,26.2152,1.82427,18639.1,16.6894,-0.356791,-1,11875,14700,801,59,No Data,No Data
06/26/2024 11:16:26.892,0,26.2195,1.82311,18641.9,16.7117,-0.384662,-1,11825,14695,823,59,No Data,No Data
06/26/2024 11:16:27.916,0,26.2240,1.8276,18644.7,16.6509,-0.356609,-1,11814,14698,821,59,No Data,No Data
06/26/2024 11:16:28.940,0,26.2288,1.82803,18653.6,16.3745,-0.291781,-1,11814,14698,821,59,No Data,No Data
06/26/2024 11:16:29.964,0,26.2325,1.82455,18642.5,16.9836,-0.305094,-1,11820,14695,821,59,No Data,No Data
06/26/2024 11:16:30.988,0,26.2362,1.8264,18641.3,16.9309,-0.307246,-1,11852,14701,808,59,No Data,No Data
06/26/2024 11:16:32.012,0,26.2406,1.82417,18645.6,17.468,-0.360272,-1,11873,14698,810,59,No Data,No Data
06/26/2024 11:16:33.036,0,26.2445,1.82607,18659.2,16.3778,-0.339144,-1,11876,14698,818,59,No Data,No Data
06/26/2024 11:16:34.060,0,26.2485,1.82349,18644.2,17.267,-0.382924,-1,11878,14699,814,59,No Data,No Data
06/26/2024 11:16:35.084,0,26.2533,1.82766,18645.3,16.9136,-0.367485,-1,11861,14693,818,59,No Data,No Data
06/26/2024 11:16:36.211,0,26.2571,1.82681,18650.4,16.4043,-0.347109,-1,11835,14698,825,59,No Data,No Data
06/26/2024 11:16:37.235,0,26.2619,1.82678,18643.9,17.3876,-0.313105,-1,11816,14692,815,59,No Data,No Data
06/26/2024 11:16:38.259,0,26.2660,1.82828,18643.1,17.0756,-0.17185,-1,11842,14698,811,59,No Data,No Data
06/26/2024 11:16:39.283,0,26.2694,1.82786,18648.6,16.673,-0.103054,-1,11846,14683,812,59,No Data,No Data
06/26/2024 11:16:40.307,0,26.2742,1.82571,18643.1,16.4872,-0.125451,-1,11875,14700,804,59,No Data,No Data
06/26/2024 11:16:41.331,0,26.2783,1.82329,18651.9,16.4132,-0.0543195,-1,11882,14697,812,59,No Data,No Data
06/26/2024 11:16:42.355,0,26.2830,1.82421,18647.1,16.969,-0.0595227,-1,11874,14697,816,59,No Data,No Data
06/26/2024 11:16:43.379,0,26.2865,1.82517,18643,16.0501,-0.00617002,-1,11834,14695,819,59,No Data,No Data
06/26/2024 11:16:44.403,0,26.2909,1.82453,18640.1,17.2315,-0.0407359,-1,11827,14692,823,59,No Data,No Data
06/26/2024 11:16:45.427,0,26.2949,1.82663,18640.1,16.9285,-0.0444772,-1,11818,14692,814,59,No Data,No Data
06/26/2024 11:16:46.451,0,26.2993,1.82592,18649.7,16.6505,-0.0373133,-1,11873,14700,812,59,No Data,No Data
06/26/2024 11:16:47.475,0,26.3032,1.82479,18654,16.3531,-0.0716452,-1,11873,14700,812,59,No Data,No Data
06/26/2024 11:16:48.499,0,26.3071,1.82712,18635.1,16.9277,-0.0542824,-1,11879,14696,825,59,No Data,No Data
06/26/2024 11:16:49.523,0,26.3119,1.82448,18652.6,16.3414,0.0382814,-1,11882,14687,834,60,No Data,No Data
06/26/2024 11:16:50.547,0,26.3161,1.82371,18642.4,16.9275,0.0372973,-1,11855,14698,823,60,No Data,No Data
06/26/2024 11:16:51.571,0,26.3195,1.82461,18657.5,16.0948,0.0697966,-1,11827,14698,832,60,No Data,No Data
06/26/2024 11:16:52.595,0,26.3238,1.82595,18651.4,16.5457,-0.0106719,-1,11822,14696,832,60,No Data,No Data
06/26/2024 11:16:53.619,0,26.3280,1.82501,18643.7,16.1984,0.0506037,-1,11869,14698,800,60,No Data,No Data
06/26/2024 11:16:54.643,0,26.3324,1.82198,18655.3,16.2394,0.12202,-1,11882,14701,799,60,No Data,No Data
06/26/2024 11:16:55.667,0,26.3365,1.82441,18656.8,16.0022,0.124459,-1,11877,14699,803,60,No Data,No Data
06/26/2024 11:16:56.691,0,26.3411,1.8238,18660.8,15.8283,0.181817,-1,11864,14697,828,60,No Data,No Data
06/26/2024 11:16:57.715,0,26.3444,1.82339,18639.5,16.8144,0.173525,-1,11864,14697,828,60,No Data,No Data
06/26/2024 11:16:58.739,0,26.3488,1.82659,18654.6,16.5524,0.171353,-1,11819,14687,836,60,No Data,No Data
06/26/2024 11:16:59.763,0,26.3526,1.82732,18646.9,16.2375,0.170011,-1,11811,14698,823,60,No Data,No Data
06/26/2024 11:17:00.787,0,26.3569,1.82478,18647.8,16.3074,0.194618,-1,11817,14694,820,60,No Data,No Data
06/26/2024 11:17:01.811,0,26.3624,1.82445,18654.2,15.8028,0.203471,-1,11871,14688,818,60,No Data,No Data
06/26/2024 11:17:02.835,0,26.3695,1.82387,18654.5,16.4104,0.281544,-1,11856,14685,805,60,No Data,No Data
06/26/2024 11:17:03.859,0,26.3740,1.82553,18647.9,15.8718,0.270058,-1,11859,14690,815,60,No Data,No Data
06/26/2024 11:17:04.883,0,26.3782,1.82358,18636.3,16.185,0.382252,-1,11832,14687,804,60,No Data,No Data
06/26/2024 11:17:05.907,0,26.3822,1.82349,18651,15.6843,0.389543,-1,11820,14697,807,60,No Data,No Data
06/26/2024 11:17:07.033,0,26.3863,1.82733,18649,15.9376,0.323516,-1,11820,14697,807,60,No Data,No Data
06/26/2024 11:17:08.057,0,26.3908,1.82682,18647.5,15.6924,0.192496,-1,11835,14683,789,60,No Data,No Data
06/26/2024 11:17:09.081,0,26.3956,1.82527,18652.9,15.7564,0.0767911,-1,11879,14702,813,60,No Data,No Data
06/26/2024 11:17:10.105,0,26.3997,1.82416,18654.6,16.1155,0.0331194,-1,11881,14699,821,60,No Data,No Data
06/26/2024 11:17:11.129,0,26.4037,1.82616,18642.4,16.0342,0.00420765,-1,11861,14697,832,60,No Data,No Data
06/26/2024 11:17:12.153,0,26.4068,1.82577,18649,15.908,-0.00204364,-1,11833,14684,831,60,No Data,No Data
06/26/2024 11:17:13.177,0,26.4118,1.82605,18651.1,15.8183,0.00707439,-1,11837,14697,801,60,No Data,No Data
06/26/2024 11:17:14.201,0,26.4151,1.82417,18656.4,15.313,0.0551327,-1,11849,14695,806,60,No Data,No Data
06/26/2024 11:17:15.225,0,26.4201,1.82768,18655.3,14.8283,-0.0975829,-1,11878,14691,817,60,No Data,No Data
06/26/2024 11:17:16.249,0,26.4235,1.82735,18649.1,15.627,-0.214518,-1,11887,14698,820,60,No Data,No Data
06/26/2024 11:17:17.273,0,26.4277,1.82463,18646.9,15.9198,-0.237929,-1,11865,14695,823,60,No Data,No Data
06/26/2024 11:17:18.297,0,26.4311,1.82718,18659.3,15.7215,-0.259374,-1,11818,14692,830,60,No Data,No Data
06/26/2024 11:17:19.321,0,26.4346,1.82875,18657.2,15.129,-0.475787,-1,11820,14696,828,60,No Data,No Data
06/26/2024 11:17:20.345,0,26.4393,1.82515,18654,15.0209,-0.430279,-1,11852,14689,822,60,No Data,No Data
06/26/2024 11:17:21.369,0,26.4434,1.82536,18638.2,14.7716,-0.356837,-1,11882,14703,814,60,No Data,No Data
06/26/2024 11:17:22.393,0,26.4478,1.82472,18649.9,15.2396,-0.323683,-1,11881,14700,812,60,No Data,No Data
06/26/2024 11:17:23.417,0,26.4519,1.82759,18656.2,14.9111,-0.408835,-1,11843,14697,824,60,No Data,No Data
06/26/2024 11:17:24.441,0,26.4559,1.82564,18650,14.9585,-0.396822,-1,11823,14693,822,60,No Data,No Data
06/26/2024 11:17:25.465,0,26.4600,1.8261,18657.5,15.2054,-0.368352,-1,11837,14684,809,60,No Data,No Data
06/26/2024 11:17:26.489,0,26.4640,1.82676,18653.9,14.6199,-0.383361,-1,11837,14684,809,60,No Data,No Data
06/26/2024 11:17:27.513,0,26.4685,1.82661,18656.3,14.7751,-0.396943,-1,11864,14695,807,60,No Data,No Data
06/26/2024 11:17:28.537,0,26.4719,1.8251,18653.1,14.796,-0.279755,-1,11885,14702,812,60,No Data,No Data
06/26/2024 11:17:29.561,0,26.4767,1.82919,18649.7,14.7437,-0.404953,-1,11884,14693,811,60,No Data,No Data
06/26/2024 11:17:30.585,0,26.4798,1.82815,18652.4,14.3173,-0.524386,-1,11868,14688,823,60,No Data,No Data
06/26/2024 11:17:31.609,0,26.4843,1.8305,18655.1,15.0947,-0.496331,-1,11834,14695,827,60,No Data,No Data
06/26/2024 11:17:32.633,0,26.4878,1.82873,18657.3,14.5932,-0.519559,-1,11858,14693,801,60,No Data,No Data
